Q21,699847.0,->  Nested Loop Semi Join  (cost=2406.31..2856697.02 rows=1 width=34) (actual time=32.461..37085.347 rows=699847 loops=1)
Q3,315364.4,->  Sort  (cost=2541731.57..2549615.68 rows=3153644 width=20) (actual time=32610.398..32610.398 rows=10 loops=1)
Q18,301427.8,->  GroupAggregate  (cost=10193208.77..11022135.28 rows=30142782 width=39) (actual time=68755.744..68756.070 rows=100 loops=1)
Q18,67905.0,->  Hash Join  (cost=2186167.00..2801648.35 rows=7537460 width=39) (actual time=44090.698..50289.558 rows=111 loops=1)
Q18,67905.0,->  Hash Join  (cost=2117139.00..2619558.45 rows=7537460 width=20) (actual time=42969.244..49167.796 rows=111 loops=1)
Q18,67905.0,->  Hash  (cost=2801648.35..2801648.35 rows=7537460 width=39) (actual time=50289.751..50289.751 rows=111 loops=1)
Q18,42999.6,->  Sort  (cost=10193208.77..10268565.73 rows=30142782 width=39) (actual time=68755.731..68755.766 rows=701 loops=1)
Q21,39503.0,->  Nested Loop Anti Join  (cost=2406.88..2856698.80 rows=1 width=26) (actual time=32.757..39891.448 rows=39503 loops=1)
Q18,38793.7,->  Hash Join  (cost=2895866.60..5624456.57 rows=30142782 width=39) (actual time=50663.723..68754.507 rows=777 loops=1)
Q18,36581.3,->  Hash  (cost=2066382.37..2066382.37 rows=4060530 width=4) (actual time=42845.568..42845.568 rows=111 loops=1)
Q18,36581.3,->  HashAggregate  (cost=1975020.44..2025777.07 rows=4060530 width=8) (actual time=38209.999..42845.350 rows=111 loops=1)
Q10,28367.8,->  Sort  (cost=2278277.40..2279695.79 rows=567356 width=175) (actual time=33274.423..33274.425 rows=20 loops=1)
Q9,22879.0,->  Sort  (cost=1245077.28..1245077.64 rows=142 width=46) (actual time=90738.208..91204.905 rows=3248819 loops=1)
Q9,22879.0,->  Nested Loop  (cost=66999.74..1245067.98 rows=142 width=24) (actual time=996.748..82222.520 rows=3248819 loops=1)
Q9,22879.0,->  Nested Loop  (cost=66999.31..1244999.16 rows=142 width=24) (actual time=996.698..49402.961 rows=3248819 loops=1)
Q9,22879.0,->  Nested Loop  (cost=66999.01..1244953.34 rows=142 width=28) (actual time=996.685..39185.273 rows=3248819 loops=1)
Q9,22879.0,->  Hash Join  (cost=67001.30..1245072.21 rows=142 width=46) (actual time=996.805..85463.138 rows=3248819 loops=1)
Q2,4646.0,->  Merge Join  (cost=465687.92..887797.92 rows=1 width=190) (actual time=6279.202..8237.930 rows=4646 loops=1)
Q21,3973.0,->  HashAggregate  (cost=2856698.80..2856698.81 rows=1 width=26) (actual time=39938.199..39939.232 rows=3973 loops=1)
Q15,3769.0,->  Subquery Scan on revenue2  (cost=1831750.37..1831835.18 rows=3769 width=12) (actual time=47397.057..47400.683 rows=1 loops=1)
Q15,3769.0,->  Sort  (cost=1832059.05..1832068.48 rows=3769 width=12) (actual time=47400.705..47400.706 rows=1 loops=1)
Q15,3769.0,Merge Join  (cost=3646842.65..3651940.38 rows=3769 width=79) (actual time=47432.002..47432.006 rows=1 loops=1)
Q15,3769.0,->  HashAggregate  (cost=1831750.37..1831797.49 rows=3769 width=12) (actual time=47397.056..47400.681 rows=1 loops=1)
Q7,765.5,Sort  (cost=2135157.43..2135165.09 rows=3062 width=64) (actual time=23365.229..23365.230 rows=4 loops=1)
Q7,765.5,->  HashAggregate  (cost=2134934.21..2134980.14 rows=3062 width=64) (actual time=23365.165..23365.175 rows=4 loops=1)
Q8,366.5,Sort  (cost=1705796.24..1705798.07 rows=733 width=38) (actual time=9813.989..9813.989 rows=2 loops=1)
Q8,366.5,->  HashAggregate  (cost=1705748.53..1705761.36 rows=733 width=38) (actual time=9813.951..9813.953 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=2856698.82..2856698.83 rows=1 width=26) (actual time=39940.375..39940.380 rows=100 loops=1)
Q21,100.0,Limit  (cost=2856698.82..2856698.83 rows=1 width=26) (actual time=39940.377..39940.393 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=887797.93..887797.94 rows=1 width=190) (actual time=8242.536..8242.549 rows=100 loops=1)
Q2,100.0,Limit  (cost=887797.93..887797.94 rows=1 width=190) (actual time=8242.537..8242.559 rows=100 loops=1)
Q11,31.5,Sort  (cost=614386.98..615186.98 rows=320000 width=12) (actual time=6698.978..6700.017 rows=10130 loops=1)
Q11,31.5,->  HashAggregate  (cost=292163.31..296163.31 rows=320000 width=12) (actual time=6625.315..6693.365 rows=10130 loops=1)
Q3,27.6,->  HashAggregate  (cost=2442046.01..2473582.45 rows=3153644 width=20) (actual time=32540.072..32589.130 rows=114070 loops=1)
Q15,26.5,->  HashAggregate  (cost=1814698.49..1814736.18 rows=3769 width=12) (actual time=22234.162..22259.611 rows=100000 loops=1)
Q21,15.0,->  Index Scan using pk_lineitem on lineitem l2  (cost=0.56..1.15 rows=15 width=8) (actual time=0.005..0.005 rows=1 loops=726092)
Q14,13.8,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..7839.66 rows=769166 width=0) (actual time=118.482..118.482 rows=10676480 loops=1)
Q3,10.4,->  Hash Join  (cost=764735.46..2394741.35 rows=3153644 width=20) (actual time=7984.270..32269.904 rows=302243 loops=1)
Q16,10.0,->  Bitmap Index Scan on part_p_size_brin_idx  (cost=0.00..2427.96 rows=322127 width=0) (actual time=34.885..34.885 rows=3246080 loops=1)
Q9,8.0,->  Index Scan using lineitem_l_partkey_l_quantity_idx on lineitem  (cost=0.56..1.88 rows=1 width=24) (actual time=0.015..0.076 rows=8 loops=433088)
Q8,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..750.00 rows=60000 width=0) (actual time=3.596..3.596 rows=353280 loops=5)
Q5,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..750.00 rows=60000 width=0) (actual time=3.607..3.607 rows=353280 loops=5)
Q2,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..330.00 rows=4000 width=0) (actual time=0.239..0.239 rows=23040 loops=5)
Q21,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.241..0.241 rows=23040 loops=1)
Q20,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.253..0.253 rows=23040 loops=1)
Q11,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.274..0.274 rows=23040 loops=1)
Q11,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.245..0.245 rows=23040 loops=1)
Q7,5.0,->  Index Scan using pk_lineitem on lineitem  (cost=0.56..1.27 rows=5 width=20) (actual time=0.010..0.011 rows=1 loops=1197475)
Q5,5.0,Sort  (cost=1914419.55..1914419.61 rows=25 width=34) (actual time=16222.414..16222.415 rows=5 loops=1)
Q5,5.0,->  HashAggregate  (cost=1914418.72..1914418.97 rows=25 width=34) (actual time=16222.363..16222.365 rows=5 loops=1)
