ctime,relname,pid,mode,granted
1416686331.26271,customer,21659,AccessShareLock,t
1416686331.26271,customer,21662,AccessShareLock,t
1416686331.26271,customer_c_mktsegment_c_custkey_idx,21662,AccessShareLock,t
1416686331.26271,customer_c_mktsegment_c_custkey_idx,21659,AccessShareLock,t
1416686331.26271,customer_c_nationkey_c_custkey_brin_idx,21662,AccessShareLock,t
1416686331.26271,customer_c_nationkey_c_custkey_brin_idx,21659,AccessShareLock,t
1416686331.26271,customer_c_phone_idx,21662,AccessShareLock,t
1416686331.26271,customer_c_phone_idx,21659,AccessShareLock,t
1416686331.26271,customer_c_phone_idx_c_acctbal,21659,AccessShareLock,t
1416686331.26271,customer_c_phone_idx_c_acctbal,21662,AccessShareLock,t
1416686331.26271,lineitem,21662,AccessShareLock,t
1416686331.26271,lineitem,21659,AccessShareLock,t
1416686331.26271,lineitem,21658,AccessShareLock,t
1416686331.26271,lineitem_l_orderkey_brin_idx,21659,AccessShareLock,t
1416686331.26271,lineitem_l_orderkey_brin_idx,21658,AccessShareLock,t
1416686331.26271,lineitem_l_orderkey_brin_idx,21662,AccessShareLock,t
1416686331.26271,lineitem_l_orderkey_idx_brin_part1,21662,AccessShareLock,t
1416686331.26271,lineitem_l_orderkey_idx_brin_part1,21659,AccessShareLock,t
1416686331.26271,lineitem_l_orderkey_idx_brin_part1,21658,AccessShareLock,t
1416686331.26271,lineitem_l_orderkey_idx_brin_part2,21658,AccessShareLock,t
1416686331.26271,lineitem_l_orderkey_idx_brin_part2,21662,AccessShareLock,t
1416686331.26271,lineitem_l_orderkey_idx_brin_part2,21659,AccessShareLock,t
1416686331.26271,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,21659,AccessShareLock,t
1416686331.26271,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,21662,AccessShareLock,t
1416686331.26271,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,21658,AccessShareLock,t
1416686331.26271,lineitem_l_partkey_l_quantity_brin_idx,21662,AccessShareLock,t
1416686331.26271,lineitem_l_partkey_l_quantity_brin_idx,21659,AccessShareLock,t
1416686331.26271,lineitem_l_partkey_l_quantity_brin_idx,21658,AccessShareLock,t
1416686331.26271,lineitem_l_partkey_l_quantity_idx,21658,AccessShareLock,t
1416686331.26271,lineitem_l_partkey_l_quantity_idx,21659,AccessShareLock,t
1416686331.26271,lineitem_l_partkey_l_quantity_idx,21662,AccessShareLock,t
1416686331.26271,lineitem_l_shipdate_l_suppkey_brin_idx,21658,AccessShareLock,t
1416686331.26271,lineitem_l_shipdate_l_suppkey_brin_idx,21662,AccessShareLock,t
1416686331.26271,lineitem_l_shipdate_l_suppkey_brin_idx,21659,AccessShareLock,t
1416686331.26271,nation,21662,AccessShareLock,t
1416686331.26271,nation,21659,AccessShareLock,t
1416686331.26271,nation,21658,AccessShareLock,t
1416686331.26271,orders,21662,AccessShareLock,t
1416686331.26271,orders,21658,AccessShareLock,t
1416686331.26271,orders,21659,AccessShareLock,t
1416686331.26271,orders_o_orderdate_o_orderkey_brin_idx,21658,AccessShareLock,t
1416686331.26271,orders_o_orderdate_o_orderkey_brin_idx,21659,AccessShareLock,t
1416686331.26271,orders_o_orderdate_o_orderkey_brin_idx,21662,AccessShareLock,t
1416686331.26271,orders_o_orderkey_o_orderdate_brin_idx,21659,AccessShareLock,t
1416686331.26271,orders_o_orderkey_o_orderdate_brin_idx,21658,AccessShareLock,t
1416686331.26271,orders_o_orderkey_o_orderdate_brin_idx,21662,AccessShareLock,t
1416686331.26271,part,21659,AccessShareLock,t
1416686331.26271,part_p_container_p_brand_p_partkey_idx,21659,AccessShareLock,t
1416686331.26271,part_p_name_idx,21659,AccessShareLock,t
1416686331.26271,part_p_size_brin_idx,21659,AccessShareLock,t
1416686331.26271,part_p_type_p_partkey_idx,21659,AccessShareLock,t
1416686331.26271,pg_locks,21671,AccessShareLock,t
1416686331.26271,pg_stat_activity,21672,AccessShareLock,t
1416686331.26271,pg_stat_all_indexes,21674,AccessShareLock,t
1416686331.26271,pg_stat_all_tables,21675,AccessShareLock,t
1416686331.26271,pg_stat_database,21673,AccessShareLock,t
1416686331.26271,pg_statio_all_indexes,21674,AccessShareLock,t
1416686331.26271,pg_statio_all_tables,21675,AccessShareLock,t
1416686331.26271,pk_customer,21659,AccessShareLock,t
1416686331.26271,pk_customer,21662,AccessShareLock,t
1416686331.26271,pk_lineitem,21662,AccessShareLock,t
1416686331.26271,pk_lineitem,21658,AccessShareLock,t
1416686331.26271,pk_lineitem,21659,AccessShareLock,t
1416686331.26271,pk_nation,21658,AccessShareLock,t
1416686331.26271,pk_nation,21659,AccessShareLock,t
1416686331.26271,pk_orders,21662,AccessShareLock,t
1416686331.26271,pk_orders,21658,AccessShareLock,t
1416686331.26271,pk_orders,21659,AccessShareLock,t
1416686331.26271,pk_part,21659,AccessShareLock,t
1416686331.26271,pk_region,21659,AccessShareLock,t
1416686331.26271,pk_supplier,21658,AccessShareLock,t
1416686331.26271,pk_supplier,21659,AccessShareLock,t
1416686331.26271,region,21662,AccessShareLock,t
1416686331.26271,region,21659,AccessShareLock,t
1416686331.26271,supplier,21658,AccessShareLock,t
