Q21,695071.0,->  Nested Loop Semi Join  (cost=2406.31..2845262.57 rows=1 width=34) (actual time=39.299..39674.307 rows=695071 loops=1)
Q3,312787.2,->  Sort  (cost=2531310.15..2539129.83 rows=3127872 width=20) (actual time=44243.129..44243.132 rows=10 loops=1)
Q18,303260.0,->  GroupAggregate  (cost=10152758.28..10978383.74 rows=30022744 width=39) (actual time=68208.297..68208.624 rows=99 loops=1)
Q18,75833.2,->  Hash Join  (cost=2178301.87..2791497.58 rows=7507492 width=39) (actual time=42848.129..49514.095 rows=99 loops=1)
Q18,75833.2,->  Hash Join  (cost=2109273.87..2609857.20 rows=7507492 width=20) (actual time=41712.759..48378.452 rows=99 loops=1)
Q18,75833.2,->  Hash  (cost=2791497.58..2791497.58 rows=7507492 width=39) (actual time=49514.365..49514.365 rows=99 loops=1)
Q18,43322.8,->  Sort  (cost=10152758.28..10227815.14 rows=30022744 width=39) (actual time=68208.281..68208.331 rows=693 loops=1)
Q18,43322.8,->  Hash Join  (cost=2885341.23..5603065.15 rows=30022744 width=39) (actual time=49939.177..68207.052 rows=693 loops=1)
Q18,41015.4,->  Hash  (cost=2058517.24..2058517.24 rows=4060530 width=4) (actual time=41543.387..41543.387 rows=99 loops=1)
Q18,41015.4,->  HashAggregate  (cost=1967155.32..2017911.94 rows=4060530 width=8) (actual time=37323.722..41542.875 rows=99 loops=1)
Q21,39132.0,->  Nested Loop Anti Join  (cost=2406.88..2845264.35 rows=1 width=26) (actual time=39.518..42398.430 rows=39132 loops=1)
Q9,28775.4,->  Sort  (cost=1061709.14..1061709.42 rows=113 width=46) (actual time=86213.366..86659.493 rows=3251623 loops=1)
Q9,28775.4,->  Nested Loop  (cost=66699.44..1061701.60 rows=113 width=24) (actual time=617.000..77861.006 rows=3251623 loops=1)
Q9,28775.4,->  Nested Loop  (cost=66699.01..1061646.84 rows=113 width=24) (actual time=616.942..48422.973 rows=3251623 loops=1)
Q9,28775.4,->  Nested Loop  (cost=66698.71..1061610.38 rows=113 width=28) (actual time=616.931..38665.161 rows=3251623 loops=1)
Q9,28775.4,->  Hash Join  (cost=66701.00..1061705.28 rows=113 width=46) (actual time=617.062..80906.398 rows=3251623 loops=1)
Q10,28434.8,->  Sort  (cost=2274212.89..2275634.64 rows=568697 width=175) (actual time=35280.523..35280.527 rows=20 loops=1)
Q2,4594.0,->  Merge Join  (cost=465687.92..884573.59 rows=1 width=190) (actual time=6053.629..7936.705 rows=4594 loops=1)
Q21,3933.0,->  HashAggregate  (cost=2845264.35..2845264.36 rows=1 width=26) (actual time=42461.280..42462.322 rows=3933 loops=1)
